key,name
compo_002685,"Bertelsmann, C.A."
compo_002685,"Bertelsmann, C.A"
compo_002686,"Bertelsmann, G.A."
compo_002687,"Berth, H."
compo_002687,Berth (H.)
compo_002688,"Bertha, A. de"
compo_002689,"Bertha, S."
compo_002690,"Bertha, Sándor"
compo_002691,Berthander
compo_002692,Bertheau (Aug.)
compo_002693,"Bertheld, Th."
compo_002695,Berthemet (A.)
compo_002695,"Berthemet, A."
compo_002696,"Berthemet, Eug."
compo_002697,"Berthide, Amalie"
compo_002698,"Berthok, S."
compo_002699,Berthold
compo_002700,Berthold (C.)
compo_002700,C. Berthold
compo_002701,Berthold (G.)
compo_002701,"Berthold, G."
compo_002702,"Berthold, H."
compo_002702,Berthold (H.)
compo_002703,"Berthold, Hermann"
compo_002704,Berthold (Herrmann)
compo_002705,Berthold (Th.)
compo_002705,"Berthold, Th."
compo_002706,"Berthold, Theodor"
compo_002707,Bertini
compo_002708,"Bertini, A."
compo_002709,Bertini (H.)
compo_002709,"Bertini, H."
compo_002709,"Bertini, H"
compo_002710,"Bertini, jne, H."
compo_002711,"Bertini (H., junior)"
compo_002712,Bertini (H.J.)
compo_002713,Bertini (Henr.)
compo_002714,"Bertini, Henri"
compo_002714,Bertini (Henri)
compo_002715,Bertini (Henri jr)
compo_002716,Bertini (J.)
compo_002717,"Bertini, N."
compo_002718,Bertl (G.)
compo_002719,"Berto, Luigi de"
compo_002720,"Bertolini, G."
compo_002721,Berton
compo_002723,Bertoni (F.)
compo_002723,"Bertoni, F."
compo_002724,Bertou (A.)
compo_002725,"Bertram, Ferd."
compo_002726,"Bertram, Fr."
compo_002727,"Bertram, Fritz"
compo_002728,"Bertram, Gustav"
compo_002729,"Bertram, Theodor"
compo_002730,"Bertram, W."
compo_002731,"Bertram, Wilhelm"
compo_002732,Bertrand
compo_002733,Bertrand (A.)
compo_002734,"Bertroni, L."
compo_002736,"Berté, Harry"
compo_002737,"Berté, Heinrich"
compo_002738,"Bertók, S."
compo_002739,"Berutti, A."
compo_002740,"Berutti, Arthur"
compo_002741,"Berutti, Arturo"
compo_002742,"Beruzza, A."
compo_002743,Berwald
compo_002744,"Berwald, Fr"
compo_002744,Berwald (Fr.)
compo_002744,"Berwald, Fr."
compo_002745,"Berwald, Franz"
compo_002746,"Berwald, Frz."
compo_002747,Berwald (Joh.)
compo_002748,"Berwald, W."
compo_002749,"Berény, Henri"
compo_002750,"Berény, Henry"
compo_002751,"Berényi, L."
compo_002752,"Berényi, Lajos"
compo_002753,"Berényi, Lajostól"
compo_002754,"Besana, A."
compo_002755,"Besch, F."
compo_002757,"Beschnitt, J."
compo_002757,"Beschnitt,"
compo_002757,Beschnitt (J.)
compo_002758,"Beseke, Fr."
compo_002759,"Besekirsky, G."
compo_002760,"Besekirsky, Guill."
compo_002761,"Besekirsky, Wassili"
compo_002762,"Besele, H. v."
compo_002763,"Besendahl, C."
compo_002764,Besendahl (Carl)
compo_002764,"Besendahl, Carl"
compo_002765,"Besendahl, Ch."
compo_002766,"Besendahl, Charles"
compo_002767,"Besendahl, K."
compo_002768,"Beske, Fr."
compo_002769,Beskochka (W.J.)
compo_002770,Besler (S.)
compo_002771,"Besozzi, L."
compo_002772,"Besozzi, L.D."
compo_002773,"Bessems, A."
compo_002773,Bessems (A.)
compo_002774,Bessems (Ant.)
compo_002775,"Besser, H. v."
compo_002776,"Besser, L. v."
compo_002778,"Best, Henry"
compo_002779,"Best, W.D."
compo_002780,"Best, W.T."
compo_002781,"Best, W. Truman"
compo_002782,"Besta, Paul"
compo_002783,"Beständig, D."
compo_002784,"Beständig, O."
compo_002784,Beständig (O.)
compo_002785,"Beständig jun., O."
compo_002786,"Beständig, Otto"
compo_002787,"Betel, W."
compo_002788,"Bethge, R."
compo_002789,"Bethge, W."
compo_002791,"Bethke, H."
compo_002791,"Bethke, H"
compo_002792,"Bethke, Herm."
compo_002793,"Bethune, Charles"
compo_002795,"Bettazzi, G."
compo_002796,"Bettelheim, Louis"
compo_002797,"Bettenhausen, M."
compo_002798,"Betz, Walther"
compo_002799,Betzhold (F.W.)
compo_002800,Beuerle (C.)
compo_002801,"Beuger, O."
compo_002802,"Beuger, Otto"
compo_002803,"Beughem, Vcte H. de"
compo_002804,"Beulwitz, G. v."
compo_002805,Beumer (P.J.)
compo_002806,"Beust, Ferd."
compo_002807,"Beust, Ferd. Graf"
compo_002807,"Beust, Graf Ferd."
compo_002808,"Beust, Comte"
compo_002808,"Beust, Graf"
compo_002808,"Beust, Comte de"
compo_002809,"Beuthan, Albert"
compo_002810,Beutler (F.)
compo_002811,Beutler (Fr.)
compo_002812,Beuttenmüller (G.F.)
compo_002813,"Bevan, Friedrich"
compo_002814,"Bevignani, E."
compo_002815,"Bevignani, H."
compo_002816,"Bewitchsky, O."
compo_002817,"Bey, Adolf"
compo_002820,"Beyer, A."
compo_002821,"Beyer, Conr."
compo_002822,"Beyer, E."
compo_002823,Beyer (Ed.)
compo_002824,"Beyer, Emil"
compo_002825,Beyer (F.)
compo_002825,"Beyer, F."
compo_002826,Beyer (Ferd.)
compo_002826,"Beyer, Ferd."
compo_002826,"Beyer, Ferd"
compo_002826,"Beyer, Ferdinand"
compo_002826,Beyer. Ferd
compo_002826,Beyer. Ferd.
compo_002826,Beyer (Ferd)
compo_002827,"Beyer, Fr."
compo_002828,"Beyer, Fred."
compo_002829,Beyer (Fréd.)
compo_002830,"Beyer, G."
compo_002830,G. Beyer
compo_002832,"Beyer, H."
compo_002833,"Beyer, Heinrich"
compo_002834,"Beyer, Herm."
compo_002834,"Beyer, Hermann"
compo_002835,"Beyer, J."
compo_002836,"Beyer, Jul."
compo_002837,"Beyer, Julius"
compo_002838,Beyer (L.)
compo_002838,"Beyer, L."
compo_002839,Beyer (Louis)
compo_002840,"Beyer, R."
compo_002841,"Beyer, Reinhold"
compo_002842,Beyer (Rud.)
compo_002843,"Beyer, V."
compo_002844,"Beyer, Victor"
compo_002844,"Beyer,"
compo_002844,Beyer (Victor)
compo_002844,"Beyer, Vict."
compo_002845,"Beyer, W."
compo_002846,"Beyerböck-Covecci, J."
compo_002847,"Beyrer, Benedikt"
compo_002848,"Beyrich, J.C."
compo_002849,"Beyrich., J.G."
compo_002849,Beyrich (J.G.)
compo_002849,"Beyrich, J.G."
compo_002850,"Beyschlag, A."
compo_002851,"Beyschlag, Ad."
compo_002851,Beyschlag (Ad.)
compo_002852,Beyse (G.)
compo_002853,"Bezecny, Ant."
compo_002854,"Bezecný, A."
compo_002855,"Bezecný, Emil"
compo_002856,"Bezzola, A."
compo_002857,"Bežek, Ad."
compo_002858,Biaggi (Ales.)
compo_002859,"Biagi, A."
compo_002860,Bial
compo_002861,Bial (B.)
compo_002862,"Bial, C."
compo_002862,Bial (C.)
compo_002863,"Bial, Carl"
compo_002863,Bial (Carl)
compo_002864,"Bial, Ch."
compo_002865,"Bial, K."
compo_002866,"Bial, R."
compo_002866,Bial (R.)
compo_002866,"Bial, R"
compo_002866,"Biàl, R."
compo_002867,"Bial, Rud."
compo_002868,"Bial, Rudolf"
compo_002869,"Bial, Rudolph"
compo_002870,Bialecki (J.)
compo_002871,Bialecki (Jos.)
compo_002873,"Biancheri, D."
compo_002873,Biancheri (D.)
compo_002875,Bianchi (Ange d’Hele)
compo_002877,"Bianchi, E."
compo_002878,Bianchi (Fr.)
compo_002879,Bianchi (G.)
compo_002880,Bianchi (Giov.)
compo_002881,Bianchi (J.)
compo_002882,"Bianchini, P."
compo_002883,"Bianchini, Pierre"
compo_002884,"Bianchini, Pietro"
compo_002885,"Biber, H.J.F."
compo_002886,"Biber, Heinrich J.F."
compo_002887,"Biber, Heinrich v."
compo_002888,"Biber, J."
compo_002889,"Bibikoff, Annette"
compo_002890,Bibl
compo_002891,Bibl (A.)
compo_002891,"Bibl, A."
compo_002892,Bibl (And.)
compo_002893,Bibl (Andr.)
compo_002893,"Bibl, Andr."
compo_002894,"Bibl, Andr. sen."
compo_002895,"Bibl, Andreas"
compo_002896,Bibl. L.
compo_002896,"Bibl, L."
compo_002897,"Bibl, L.R."
compo_002898,"Bibl, R."
compo_002899,"Bibl, Rud."
compo_002899,"Bibl, Rudolf"
compo_002899,Rud. Bibl
compo_002899,Bibl (Rud.)
compo_002900,"Gyula, Bibor"
compo_002901,Bicci (Fr.)
compo_002902,Bicci (Franç.)
compo_002903,"Bichels, H."
compo_002904,"Bicherl, H."
compo_002905,"Bicherl, Hans"
compo_002906,"Bickel, H."
compo_002907,"Bickel, Max"
compo_002908,"Bickel, P.W."
compo_002909,"Bicknese, F."
compo_002910,Bics (F.)
compo_002911,"Bie, Oscar"
compo_002912,C. Bieber
compo_002913,"Bieber, Carl"
compo_002913,"Bieber, Carl."
compo_002914,"Bieber, Franz Carl"
compo_002915,"Bieber, Karl"
compo_002916,"Bieberstein, M. v."
compo_002917,Biedermann
compo_002918,Biedermann. A.J.
compo_002918,"Biedermann, A.J."
compo_002919,"Biedermann, A.Jul."
compo_002920,"Biedermann, Edw.J."
compo_002921,"Biedermann, Ferd."
compo_002922,"Biedermann, Fr."
compo_002923,"Biederstein, H. de"
compo_002925,"Biegeleben, A. v."
compo_002926,"Bieger, Franz"
compo_002927,"Bieger, H."
compo_002928,Biehl
compo_002929,"Biehl, A."
compo_002929,Biehl (A.)
compo_002930,"Biehl, A.A."
compo_002931,"Biehl, Alb."
compo_002932,"Biehl, Albert"
compo_002932,Biehl (Albert)
compo_002932,"Biehl, Albert."
compo_002933,"Biehl, Aug. Alb."
compo_002933,"Biehl, Aug.Alb."
compo_002934,"Biehl, E."
compo_002934,Biehl (E.)
compo_002935,"Biehl, Ed."
compo_002935,"Biehl, Ed"
compo_002935,Biehl. Ed.
compo_002935,Biehl (Ed.)
compo_002936,"Biehl, Edouard"
compo_002937,"Biehl, Eduard"
compo_002938,Biehl (F.)
compo_002939,"Biehl, Fr."
compo_002940,"Biehler, Ludmilla"
compo_002941,"Biehler, Ludmille"
compo_002942,Biehr (C.)
compo_002942,"Biehr, C."
compo_002943,"Biel, A."
compo_002944,"Biel, Albert"
compo_002945,Bielati (A.)
compo_002945,"Bielati, A."
compo_002947,"Bielefeld, August"
compo_002947,"Bielefeld, Aug."
compo_002948,"Bielefeld, Th."
compo_002949,"Bieler, Ferdinand"
compo_002950,"Bielfeld, A."
compo_002950,"Bielfeld,"
compo_002950,Bielfeld (A.)
compo_002951,"Bielfeld, Aug."
compo_002951,Aug. Bielfeld
compo_002952,"Bielfeld, August"
compo_002952,Bielfeld (Aug.)
compo_002953,"Bieling, G."
compo_002954,"Biene, August van"
compo_002955,"Bienert, H."
compo_002956,Bienwald
compo_002957,Bier (A.)
compo_002958,Bierbaum (C.J.)
compo_002959,"Bierbaum, Ch."
compo_002960,Bierbaum (Ch.J.)
compo_002961,Bierey (G.B.)
compo_002961,"Bierey, G.B."
compo_002962,Bierfreund
compo_002963,"Bieri, S.S."
compo_002964,"Biermann, A."
compo_002965,"Biermann, Anna"
compo_002966,"Biermann, C."
compo_002967,"Biermann, H."
compo_002967,Biermann (H.)
compo_002968,"Biermann, Rob."
compo_002969,"Biernacki, N."
compo_002970,Biernazki N.
compo_002971,Bierwirth (C.)
compo_002972,"Bierwirth, C.H."
compo_002973,"Bieschwang, Ed."
compo_002974,"Biesel, C."
compo_002975,Biesel (Carl)
compo_002976,"Biesel, K."
compo_002978,"Biesinger, C."
compo_002979,"Bigazzi, Penelope"
compo_002981,"Bigge, C."
compo_002982,"Bigge, Carl"
compo_002983,Bignami (G.)
compo_002984,"Bilecki, Ed."
compo_002985,"Bilek, Ferd."
compo_002986,"Bilek, Ferdinand"
compo_002987,"Biletta, E."
compo_002988,"Biletta, Em."
compo_002989,"Biliema, R."
compo_002990,Bill
compo_002991,"Bill, Hans"
compo_002992,"Bill, J."
compo_002993,"Bill, Joanne"
compo_002994,"Bill, Joh."
compo_002995,"Bill, Jos."
compo_002996,"Bill sen., Jos."
compo_002996,"Bill sen, Jos."
compo_002997,"Bill, Josef"
compo_002998,"Bill sen, Josef"
compo_002998,"Bill sen., Josef"
compo_002999,"Bill, Joseph"
compo_003000,"Bill sen., Joseph"
compo_003001,"Billard, E."
compo_003003,Billema
compo_003004,"Billema, B."
compo_003005,"Billema, C."
compo_003006,Billema. Ch.
compo_003006,"Billema, Ch."
compo_003007,"Billema, R."
compo_003008,"Billema, Frères"
compo_003008,Billema (les Frères)
compo_003008,"Billema, frères"
compo_003008,"Billéma, Frères"
compo_003009,"Biller, Ferd."
compo_003011,"Billert, C."
compo_003011,Billert (C.)
compo_003012,"Billert, Carl"
compo_003013,Billert (G.)
compo_003014,"Billert, K."
compo_003015,Billet (A.)
compo_003015,"Billet, A."
compo_003016,Billet (Al.)
compo_003017,Billet (Alex.)
compo_003017,"Billet, Alex."
compo_003018,"Billeter, A."
compo_003018,Billeter (A.)
compo_003018,Billetter. A.
compo_003018,"Billeter, A"
compo_003019,"Billeter, Hermann"
compo_003020,F. Billig
compo_003020,"Billig, F."
compo_003021,"Billig, Fr."
compo_003021,Fr. Billig
compo_003022,Fr. Billing
compo_003023,G. Billroth
compo_003024,Bilse
compo_003025,"Bilse, B."
compo_003025,B. Bilse
compo_003025,Bilse (B.)
compo_003026,Bilse (H.)
compo_003027,Bilse (J.P.)
compo_003028,Bimboni (G.)
compo_003029,"Bimboni, O."
compo_003030,"Bimboni, Oreste"
compo_003031,"Bimmer, M."
compo_003032,"Binchois, Gilles"
compo_003033,Binder
compo_003034,"Binder, Adolf"
compo_003035,"Binder, C."
compo_003035,Binder (C.)
compo_003035,"Binder, C"
compo_003035,Binder (C)
compo_003035,Binder C.
compo_003036,"Binder, Carl"
compo_003036,Binder (Carl)
compo_003037,"Binder, Ed."
compo_003038,"Binder, Eduard"
compo_003039,"Binder, F."
compo_003040,"Binder, Fritz"
compo_003041,"Binder, G."
compo_003042,"Binder, J."
compo_003043,"Binder, J.M."
compo_003044,Binder (Jos.)
compo_003044,"Binder, Jos."
compo_003045,"Binder, Josef"
compo_003046,"Binder, K."
compo_003047,"Binder, R."
compo_003048,Bing (Jac.)
compo_003050,"Bing, Leopold"
compo_003051,"Binnemann, Chr."
compo_003052,"Binnemann, Christian"
compo_003054,Binzer (A.)
compo_003055,Binzer (Dr. A.)
compo_003056,"Binzer, M. v."
compo_003056,Binzer (M. v.)
compo_003057,Birchfeldt (C.)
compo_003058,"Bird, A."
compo_003059,"Bird, Arthur"
compo_003060,"Bird, Arthur H."
compo_003062,"Birgfeld, W."
compo_003062,"Birgfeld, W"
compo_003063,Birk
compo_003064,"Birkedal-Barfod, L."
compo_003064,"Birkedale-Barfod, L."
compo_003065,Birkedal-Barfod
compo_003066,"Birkenbach, Johann"
compo_003067,"Birkenstock, Julius Adam"
compo_003068,Birkler
compo_003069,"Birkler, W."
compo_003070,Birkner
compo_003071,Birkner (C.)
compo_003071,"Birkner, C."
compo_003072,"Birkner, Carl"
compo_003074,Birnbach (A.)
compo_003075,"Birnbach, Aug."
compo_003076,Birnbach (Heinr.)
compo_003077,"Birnbaum, Ed."
compo_003078,"Birnbaum, Friedericke"
compo_003079,"Birnbaum, Friederike"
compo_003080,"Birnstein, J."
compo_003081,Birnstein (Joh.)
compo_003082,"Birnstingl, Ethel"
compo_003083,"Birseck, L."
compo_003084,"Birseck, Ludwig"
compo_003085,"Birt, Th"
compo_003086,"Birt, Th."
compo_003087,"Birt, Theodor"
compo_003088,"Biscardi, L."
compo_003088,Biscardi (L.)
compo_003089,"Biscaro, A."
compo_003090,"Biscaro, Ant."
compo_003090,Biscaro (Ant.)
compo_003091,"Bischof, Ferdinand"
compo_003092,"Bischoff, C."
compo_003093,"Bischoff, C.B."
compo_003094,Bischoff (C.J.)
compo_003095,"Bischoff, Edmund"
compo_003096,"Bischoff, Fritz"
compo_003097,Bischoff (G.F.)
compo_003098,"Bischoff, Hermann"
compo_003099,"Bischoff, J.W."
compo_003100,"Bischoff, Joh. Christian"
compo_003100,"Bischoff, Joh. Chrn."
compo_003101,"Bischoff, Josef"
compo_003102,"Bischoff, Just."
compo_003103,"Bischoff, K.J."
compo_003103,K.J. Bischoff
compo_003103,Bischoff (K.J.)
compo_003104,"Bischoff, Kasp.Jak."
compo_003104,"Bischoff, Kasp. Jac."
compo_003104,"Bischoff, Kasp. Jak."
compo_003104,"Bischoff, Kas.Jc."
compo_003104,"Bischoff, Kasp.Jac."
compo_003104,"Bischoff, Kasp. Jakob"
compo_003104,Kaspar Jacob Bischoff
compo_003104,"Bischoff, Kaspar Jac."
compo_003105,"Bischoff, Kaspar Jakob"
compo_003106,"Bischoff, R."
compo_003107,"Bischoff, T.B."
compo_003108,Bischoff-Ghilionna
compo_003109,"Bischoff-Ghilionna, J."
compo_003110,"Biset, Charles"
compo_003111,Bishop
compo_003112,Bishop (Mdm. A.)
compo_003112,Bishop (Madame A.)
compo_003113,"Bishop, H.R."
compo_003113,Bishop (H.R.)
compo_003114,Bishop (Madame)
compo_003114,Bishop (Mdme)
compo_003115,"Bisping, Ad."
compo_003115,Bisping. Ad.
compo_003116,Bisping (H.)
compo_003117,"Bisping, M."
compo_003117,Bisping (M.)
compo_003117,"Bisping, M"
compo_003118,"Bisping, Max"
compo_003119,"Bister, W."
compo_003120,"Bister, Willi"
compo_003121,"Bitter, A.G."
compo_003122,"Bitter, C.H."
compo_003123,"Bitterlich, E."
compo_003125,"Bitti, Martino"
compo_003126,"Bittkow, Th."
compo_003126,Bittkow (Th.)
compo_003127,"Bittmann, J."
compo_003128,"Bittner, C."
compo_003129,"Bittner, Julius"
compo_003130,"Bittner, K."
compo_003131,"Bittner, P."
compo_003132,"Bittner, Paul"
compo_003133,"Bittó, Etienne de"
compo_003134,"Bix, Edouard"
compo_003134,Bix Eduard
compo_003134,"Bix, Ed."
compo_003135,"Bixby, H."
compo_003136,Bizet
compo_003137,"Bizet, Ch."
compo_003138,"Bizet, G."
compo_003139,"Bizet, Georges"
compo_003139,"Bizet, George"
compo_003139,Georges Bizet
compo_003140,"Biziste, L."
compo_003142,"Bizot, Ch."
compo_003143,"Bizzarro, Louis"
compo_003144,"Björset, Karl"
compo_003145,"Blaas, Josef"
compo_003146,J. Blaes
compo_003147,"Blaesing, Felix"
compo_003148,A. Blagrove
compo_003149,Blagrove (Henri)
compo_003150,"Blagrove, Richard"
compo_003151,"Blagrove, Stanley"
compo_003153,"Blaha, J."
compo_003154,"Blaha, Joh."
compo_003155,"Blaha, K."
compo_003156,"Blaha, Karl"
compo_003157,Blahack
compo_003158,Blahack (J.)
compo_003159,Blahack (Jos.)
compo_003160,Blahetka (Léopoldine)
compo_003160,"Blahetka, (Léopoldine)"
compo_003160,Blahetka (Leopoldine)
compo_003162,"Blake, Ch.D."
compo_003162,"Blake, Charles D."
compo_003162,"Blake, Ch. D."
compo_003162,"Blake, C.D."
compo_003162,"Blake, Chas. D."
compo_003162,"Blake, C. D."
compo_003163,"Blanc, A.M."
compo_003163,"Blanc, A.M"
compo_003164,"Blanc, Ad."
compo_003164,Ad. Blanc
compo_003165,"Blanc, Adolf"
compo_003167,"Blancas, J."
compo_003168,"Blanchet, Charles"
compo_003169,"Blanck, Konstanze"
compo_003170,"Blanck, W. de"
compo_003171,Blangini
compo_003172,"Blangini, F."
compo_003172,Blangini (F.)
compo_003173,Blangini (Fel.)
compo_003173,Blangini (Felix)
compo_003174,"Blangini, Fils"
compo_003175,Blank (A.M.)
compo_003176,"Blank, R."
compo_003177,"Blank, Richard"
compo_003178,"Blanka, Hedwig"
compo_003179,"Blankensee, G. Comte de"
compo_003180,Blankensee (Graf)
compo_003181,Blankensee (v.)
compo_003182,"Blankmeister, E."
compo_003183,"Blaramberg, P."
compo_003184,"Blaschke, F."
compo_003185,"Blaschke, Franz"
compo_003186,"Blaschke, J."
compo_003187,"Blaschke, Julius"
compo_003189,"Blasel, H."
compo_003190,"Blasel, Heinrich"
compo_003191,Blasius
compo_003192,"Blaskovich, Bertalan de"
compo_003193,"Blaskovich, S."
compo_003194,"Blasser, Gustav"
compo_003194,Blasser (Gustav)
compo_003194,"Blasser, Gustave"
compo_003194,"Blasser, Gust."
compo_003195,"Blassmann, Ad."
compo_003195,Blassmann (Ad.)
compo_003196,Blatt
compo_003197,Blatt (Ad.)
compo_003198,Blatt (F.D.)
compo_003199,"Blatt, F.T."
compo_003199,Blatt (F.T.)
compo_003200,"Blattermann, H."
compo_003201,"Blattmacher, H."
compo_003202,"Blattmacher, Hermann"
compo_003204,"Blau, Otto"
compo_003205,Blaufus
compo_003206,"Blaufus, Chr."
compo_003207,"Blaufus, Ernst"
compo_003208,"Blauhuth, Jenny"
compo_003210,"Blech, Leo"
compo_003211,Blechinger
compo_003212,"Blechinger, J."
compo_003213,"Blechinger, Jul."
compo_003213,Blechinger (Jul.)
compo_003214,"Blechinger, Julius"
compo_003214,Blechinger (Julius)
compo_003215,"Blechschmidt, R."
compo_003216,"Bleibtreu, Caroline"
compo_003217,"Bleicher, J."
compo_003218,"Bleichmann, J."
compo_003219,"Bleichmann, Jules"
compo_003220,"Bleichmann, Julius"
compo_003221,"Bleiter, Rosa"
compo_003222,"Bles, Philip"
compo_003223,"Blessing, H."
compo_003224,"Blessmann, Fr."
compo_003225,"Bletzacher, J."
compo_003226,"Bley, Arno"
compo_003227,"Bley, G."
compo_003228,"Bley, Gustave"
compo_003228,"Bley, Gustav"
compo_003229,"Bley, Wilh."
compo_003229,Bley (Wilh.)
compo_003230,"Bley, Wilhelm"
compo_003232,"Blied, Fr. Josef"
compo_003232,"Blied, Fr. Jos."
compo_003232,"Blied, F.Jos."
compo_003232,"Blied, F.Josef"
compo_003233,J. Blied
compo_003234,"Blied, Jakob"
compo_003234,"Blied, Jacob"
compo_003234,"Blied, Jac."
compo_003234,"Blied, Jakob."
compo_003234,Blied (Jacob)
compo_003235,"Bliemchen, Fritze"
compo_003236,"Bliemchen, Leberecht"
compo_003237,"Bliemchen,"
compo_003239,"Blind, T."
compo_003240,"Blitz, Paul"
compo_003241,"Blobner, J.B."
compo_003242,"Blobner, Joh.B."
compo_003242,"Blobner, Joh. B."
compo_003243,"Bloch, B."
compo_003244,"Bloch, Beno"
compo_003245,"Bloch, Georg"
compo_003246,"Bloch, Joseph"
compo_003246,"Bloch, Josef"
compo_003246,"Bloch, Jos."
compo_003247,"Bloch, Jules"
compo_003248,"Bloch, Ludwig"
compo_003249,Bloch (Vald.)
compo_003250,"Block, Cl."
compo_003251,"Block, O"
compo_003252,"Blockx, J."
compo_003253,"Blockx, Jan"
compo_003253,"Blockx, Jan."
compo_003254,"Blockx, M. Jan"
compo_003256,"Blodek, W."
compo_003257,"Blodek, Wilhelm"
compo_003258,"Blodemann, R.C."
compo_003259,"Bloemen, J.D."
compo_003260,Blomberg
compo_003261,Blomberg (A. v.)
compo_003262,"Blomberg, Ad."
compo_003263,"Blomberg, Adolf"
compo_003264,"Blome, Friedr."
compo_003265,"Blome, H. v."
compo_003266,"Blome, Hans v."
compo_003267,"Blome, M. v."
compo_003268,"Blomqvist, D.M."
compo_003269,"Blon, F. v."
compo_003270,"Blon, Fr. von"
compo_003270,"Blon, Fr. v."
compo_003271,"Blon, Franz v."
compo_003271,"Blon, Franz von"
compo_003271,"Blon, Franz, v."
compo_003272,Blondeau
compo_003274,"Blookley, J.J."
compo_003275,"Bloss, C."
compo_003276,"Bloss, Ch."
compo_003277,"Bloss, K."
compo_003278,Blotzheim (Glutz)
compo_003279,Blount (H.)
compo_003279,"Blount, H."
compo_003280,"Bluhm, W."
compo_003281,Bluhm (Wilh.)
compo_003282,Blum
compo_003282,Blum’s
compo_003283,Blum (C.)
compo_003284,"Blum, Carl"
compo_003284,Blum (Carl)
compo_003285,Blum (Ch.)
compo_003286,"Blum, Edi"
compo_003286,"Blum’s, Edi"
compo_003287,"Blum, Georg"
compo_003289,"Blum, M."
compo_003290,Blum (Rob.)
compo_003291,"Blumberger, J.G."
compo_003292,"Blumberger, W."
compo_003294,"Blume, A."
compo_003295,"Blume, Alfr."
compo_003298,"Blume, Emil"
compo_003301,"Blume, Max"
compo_003302,"Blume, O."
compo_003303,"Blume, Oscar"
compo_003304,Blume (R.)
compo_003305,"Blume-Kwiotek, F."
compo_003306,"Blume-Kwiotek, Fritz"
compo_003307,"Blumel, Edgar"
compo_003308,"Blumenberg, Carl"
compo_003309,"Blumenberg, Franz"
